v_lr,p_lr,pca_features,tfidf_max_features,n_training_steps,update_only_last,batch_mean,rouge-1-train,rouge-2-train,rouge-l-train,mean-train,rouge-1-test,rouge-2-test,rouge-l-test,mean-test,time_taken
0.3,0.4,500,2000,500,False,True,0.360387777912,0.142980315754,0.26112115019,0.254829747952,0.400988664148,0.166266596817,0.284660128298,0.283971796421,273.6043
0.3,0.4,750,2000,500,True,True,0.369063069443,0.147316553746,0.267977673031,0.261452432073,0.387920795323,0.162836594561,0.275617483658,0.27545829118,270.7516
0.3,0.4,750,2000,500,False,True,0.362262492716,0.14665568004,0.264103511138,0.257673894631,0.402290937392,0.166166604336,0.286026136008,0.284827892579,333.1603
0.3,0.45,250,2000,500,True,True,0.35350595339,0.139510514953,0.255806813149,0.249607760498,0.406399395984,0.172664092839,0.287006448644,0.288689979156,198.4261
0.3,0.45,250,2000,500,False,True,0.358039414763,0.141060749989,0.258697588187,0.252599250979,0.40068633841,0.171312622251,0.280637539775,0.284212166812,229.4593
0.3,0.45,500,2000,500,True,True,0.360889073595,0.144476240537,0.262091945744,0.255819086625,0.394534581169,0.163881561645,0.279606331332,0.279340824715,244.7756
0.3,0.45,500,2000,500,False,True,0.358818309494,0.14221458603,0.260071943927,0.25370161315,0.395683320871,0.163169161963,0.281019856533,0.279957446456,283.9892
0.45,0.3,750,2000,500,True,True,0.364622863482,0.147558122586,0.266364902221,0.259515296096,0.393665475674,0.16122440622,0.284949123587,0.27994633516,268.8513
0.45,0.3,750,2000,500,False,True,0.362684161623,0.146536351429,0.264798527623,0.258006346892,0.404749184764,0.166355867731,0.285299204636,0.28546808571,307.9078
0.45,0.35,250,2000,500,True,True,0.358336628896,0.144985558243,0.261050879262,0.254791022134,0.386379698567,0.158311405994,0.273070517908,0.27258720749,211.2556
0.45,0.35,250,2000,500,False,True,0.357555199989,0.142560019855,0.260275731777,0.25346365054,0.409990190757,0.173379929943,0.290555366393,0.291308495698,230.6197
0.45,0.35,500,2000,500,True,True,0.358843107026,0.144966667754,0.260701089802,0.254836954861,0.386383483092,0.161506580264,0.282617902786,0.276835988714,244.4370
0.45,0.35,500,2000,500,False,True,0.363665195269,0.146589361629,0.264342785314,0.258199114071,0.392391792917,0.162369161963,0.279348341773,0.278036432218,277.1899
0.45,0.35,750,2000,500,True,True,0.371407365998,0.150338546199,0.273226054194,0.264990655464,0.397817488444,0.162241652661,0.281977749816,0.28067896364,285.6451
0.45,0.35,750,2000,500,False,True,0.359271656546,0.143067784443,0.258870628276,0.253736689755,0.40265350633,0.166331251989,0.286548115311,0.285177624543,304.3965
0.45,0.4,250,2000,500,True,True,0.340471914056,0.129389755423,0.250987205806,0.240282958428,0.377268745356,0.154247819068,0.262412373602,0.264642979342,203.0386
0.45,0.4,250,2000,500,False,True,0.359046230276,0.144397358989,0.261392139869,0.254945243045,0.405339193606,0.171428362992,0.286788333426,0.287851963341,215.4037
0.15,0.15,250,2000,500,True,True,0.354611295633,0.139913607313,0.256225546221,0.250250149722,0.400400916042,0.172997593761,0.283810499736,0.285736336513,183.1223
0.15,0.15,250,2000,500,False,True,0.353180093278,0.138738505857,0.258377087978,0.250098562371,0.407696290272,0.174238639589,0.283586582726,0.288507170862,203.2645
0.15,0.15,500,2000,500,True,True,0.357942816436,0.141628447237,0.26015977676,0.253243680144,0.390437411816,0.159881039005,0.271275479415,0.273864643412,225.9696
0.15,0.15,500,2000,500,False,True,0.364531267842,0.14519265977,0.264083768219,0.25793589861,0.411298872497,0.171811263644,0.288588524192,0.290566220111,260.6418
0.15,0.15,750,2000,500,True,True,0.361421394897,0.142027784768,0.260411078448,0.254620086038,0.383631708126,0.160197449461,0.277978474729,0.273935877438,263.1281
0.15,0.15,750,2000,500,False,True,0.362280511379,0.145276267102,0.263505213386,0.257020663956,0.400272180287,0.166355867731,0.284489339471,0.28370579583,308.2667
0.15,0.2,250,2000,500,True,True,0.353935376366,0.139749238428,0.258157957025,0.250614190606,0.409564245183,0.173862169,0.287858313248,0.290428242477,192.5046
0.15,0.2,250,2000,500,False,True,0.356284989672,0.140174694006,0.259495243756,0.251984975811,0.405642022961,0.170955687519,0.286663963678,0.287753891386,202.0124
0.15,0.2,500,2000,500,True,True,0.362452533535,0.147710137251,0.264200194097,0.258120954961,0.386579902862,0.161448855418,0.274175825068,0.274068194449,235.1660
0.15,0.2,500,2000,500,False,True,0.359951393902,0.143384621473,0.26061321793,0.254649744435,0.404376041178,0.169423751981,0.289752224734,0.287850672631,254.2963
0.2,0.3,250,2000,500,True,True,0.362383791721,0.143420746925,0.261329841628,0.255711460091,0.393056404379,0.162995982441,0.276176429263,0.277409605361,191.2416
0.2,0.3,250,2000,500,False,True,0.361658369304,0.142994633673,0.263175509898,0.255942837625,0.396111864231,0.163714020852,0.279783377598,0.279869754227,203.0620
0.2,0.3,500,2000,500,True,True,0.361314077713,0.144597857402,0.262682485077,0.256198140064,0.4045986297,0.165425863595,0.286121715458,0.285382069584,221.6464
0.2,0.3,500,2000,500,False,True,0.36697438858,0.147441213891,0.267166148582,0.260527250351,0.398666177733,0.16740044815,0.282900869039,0.282989164974,253.2229
0.2,0.3,750,2000,500,True,True,0.367010737648,0.148947084805,0.266168123278,0.260708648577,0.402280220263,0.164780466826,0.291413236815,0.286157974635,263.7499
0.2,0.3,750,2000,500,False,True,0.36241068736,0.145666340471,0.264073700298,0.257383576043,0.40426532947,0.173374807125,0.288826336896,0.28882215783,309.7813
0.2,0.35,250,2000,500,True,True,0.359410065226,0.143330421506,0.259242665289,0.253994384007,0.404381868423,0.173028362992,0.28607721584,0.287829149085,191.4930
0.2,0.35,250,2000,500,False,True,0.358213379841,0.143464013334,0.261745525606,0.254474306261,0.403523938108,0.169560104235,0.286484943268,0.286522995204,217.3443
0.2,0.35,500,2000,500,True,True,0.362658182987,0.144549197979,0.26339444838,0.256867276449,0.39423260862,0.161192691375,0.280169225682,0.278531508559,226.8152
0.2,0.35,500,2000,500,False,True,0.359758787833,0.143120368854,0.261017230564,0.254632129084,0.399497069766,0.163169161963,0.286523148448,0.283063126726,261.6519
0.4,0.15,750,2000,500,True,True,0.363374078524,0.144449091455,0.261674621281,0.256499263753,0.397214831818,0.170054475604,0.284204016543,0.283824441322,284.9673
0.4,0.15,750,2000,500,False,True,0.358431299192,0.145249666127,0.260552388924,0.254744451415,0.383291445305,0.157950447508,0.272447567517,0.27122982011,321.4509
0.4,0.2,250,2000,500,True,True,0.360648541813,0.145560753584,0.261952831213,0.256054042203,0.373447787549,0.150248631001,0.262483153772,0.262059857441,196.5538
0.4,0.2,250,2000,500,False,True,0.360091148387,0.145572231658,0.26429413162,0.256652503888,0.404928740713,0.173379929943,0.287910844249,0.288739838302,217.3094
0.4,0.2,500,2000,500,True,True,0.360751349354,0.14586329801,0.26222658822,0.256280411861,0.392962154867,0.163598336537,0.277892372712,0.278150954705,234.2716
0.4,0.2,500,2000,500,False,True,0.365923742798,0.147068336445,0.26533449337,0.259442190871,0.401887761386,0.167206508756,0.285227355189,0.28477387511,268.9817
0.4,0.2,750,2000,500,True,True,0.363402696557,0.146268326602,0.263387174001,0.25768606572,0.390348104985,0.159514341828,0.276875989398,0.275579478737,276.5401
0.4,0.2,750,2000,500,False,True,0.360717075659,0.145616488316,0.262932224669,0.256421929548,0.395755949514,0.16360022257,0.280559103041,0.279971758375,327.2257
0.4,0.25,250,2000,500,True,True,0.353119896982,0.138153816915,0.255577942286,0.248950552061,0.388965730857,0.16467724744,0.275731091727,0.276458023341,194.6881
0.4,0.25,250,2000,500,False,True,0.361687951455,0.144927974416,0.263648472316,0.256754799396,0.400089451261,0.168275408539,0.283942621404,0.284102493735,211.8180
0.45,0.2,500,2000,500,True,True,0.365326304468,0.146988350754,0.265817054167,0.259377236463,0.413129474306,0.175535897886,0.289430384893,0.292698585695,259.5947
0.45,0.2,500,2000,500,False,True,0.361909306517,0.144359082661,0.261670873125,0.255979754101,0.398364645166,0.16360022257,0.283059103041,0.281674656925,264.0187
0.45,0.2,750,2000,500,True,True,0.355292036882,0.142756351923,0.25694909478,0.251665827862,0.38846178997,0.162253421223,0.279259114846,0.27665810868,282.9954
0.45,0.2,750,2000,500,False,True,0.360326752488,0.148074046628,0.262538564634,0.256979787917,0.388088112721,0.162289071847,0.279365203258,0.276580795942,270.6063
0.0,0.5,250,2000,500,True,True,0.353868241394,0.139625994101,0.257240588412,0.250244941302,0.409285062552,0.173005743944,0.28767761914,0.289989475212,181.9906
0.0,0.5,250,2000,500,False,True,0.356010121846,0.140527156639,0.258587134036,0.251708137507,0.402753479321,0.171487622251,0.287632670541,0.287291257371,210.7034
0.0,0.5,500,2000,500,True,True,0.361565464023,0.143166647982,0.261561558223,0.255431223409,0.397772649974,0.16753553621,0.285144091883,0.283484092689,227.1022
0.0,0.5,500,2000,500,False,True,0.356408826879,0.141937303292,0.257721598408,0.252022576193,0.413211408331,0.174315547865,0.295192535705,0.294239830634,247.8405
0.0,0.5,750,2000,500,True,True,0.359537762284,0.144632159744,0.260741543064,0.254970488364,0.397352789617,0.166421244184,0.282588718934,0.282120917579,267.7002
0.0,0.5,750,2000,500,False,True,0.360807539275,0.143688442357,0.262934267175,0.255810082936,0.401014345751,0.167519037894,0.287850684009,0.285461355885,311.0420
0.05,0.1,250,2000,500,True,True,0.361921927713,0.1432539258,0.261492395115,0.255556082876,0.393712115939,0.162155560679,0.280418354301,0.278762010307,191.2341
0.05,0.1,250,2000,500,False,True,0.363543811952,0.146752135585,0.265560511854,0.258618819797,0.396343717748,0.166481400531,0.278415068565,0.280413395615,209.3583
0.05,0.1,500,2000,500,True,True,0.36667963753,0.14863505391,0.266497872012,0.260604187817,0.381291445305,0.161263670233,0.269865835409,0.270806983649,231.9133
0.05,0.1,500,2000,500,False,True,0.35863870114,0.142689108635,0.26113351747,0.254153775748,0.3986328444,0.164623977562,0.281960952474,0.281739258145,262.0725
