v_lr,p_lr,pca_features,tfidf_max_features,n_training_steps,update_only_last,batch_mean,rouge-1-train,rouge-2-train,rouge-l-train,mean-train,rouge-1-test,rouge-2-test,rouge-l-test,mean-test,time_taken
0.225,0.075,100,5000,500,False,True,0.34809490116,0.133744262742,0.252550224853,0.244796462918,0.363809967158,0.149185166989,0.254952303819,0.255982479322,204.2175
0.225,0.075,1000,5000,500,True,True,0.339451701166,0.134089114772,0.244801453903,0.239447423281,0.359174148234,0.150594128067,0.259186345162,0.256318207154,328.2371
0.225,0.075,1000,5000,500,False,True,0.358285808692,0.143641109607,0.256214784987,0.252713901095,0.383719720051,0.159335596229,0.277511430722,0.273522249001,406.3995
0.225,0.1,100,5000,500,True,True,0.352816516948,0.140718748606,0.253552667023,0.249029310859,0.373411409535,0.155290987095,0.254909279899,0.261203892177,204.7946
0.225,0.1,100,5000,500,False,True,0.353564085441,0.137719905061,0.255170837018,0.24881827584,0.360825027503,0.14769082001,0.253011715868,0.253842521127,201.5279
0.15,0.15,1000,5000,500,True,True,0.361736532661,0.144599446113,0.262915143719,0.256417040831,0.393751004226,0.163508474727,0.284540446996,0.280599975316,347.0803
0.15,0.15,1000,5000,500,False,True,0.357156358914,0.144037596626,0.258698393631,0.253297449724,0.388344750576,0.163836553906,0.271984448937,0.274721917806,406.6373
0.15,0.175,100,5000,500,True,True,0.361825569687,0.142259380846,0.26020038901,0.254761779848,0.388911773914,0.163135311435,0.273023508677,0.275023531342,190.5333
0.15,0.175,100,5000,500,False,True,0.360369166502,0.142759490307,0.259289521002,0.254139392604,0.377468369696,0.153770241678,0.263070020086,0.26476954382,208.2244
0.15,0.175,1000,5000,500,True,True,0.331321762347,0.131325876274,0.239030467725,0.233892702115,0.339667119694,0.137828721719,0.238865828735,0.238787223383,363.7182
0.15,0.175,1000,5000,500,False,True,0.356571475228,0.143010329844,0.258935961447,0.252839255506,0.38482107017,0.162602710092,0.276110329592,0.274511369951,393.4810
0.15,0.2,100,5000,500,True,True,0.35933475213,0.1459650541,0.260096437617,0.255132081282,0.384319646439,0.155993517313,0.263993983219,0.268102382324,198.7218
0.15,0.2,100,5000,500,False,True,0.359168565669,0.143224448935,0.258156568427,0.253516527677,0.389006635125,0.16263257379,0.273341560342,0.274993589752,207.0612
0.15,0.2,1000,5000,500,True,True,0.353803892363,0.142850837024,0.255272158568,0.250642295985,0.389313864933,0.165175017607,0.279782018957,0.278090300499,333.5506
0.15,0.2,1000,5000,500,False,True,0.360442197619,0.14420506516,0.260905514789,0.255184259189,0.400192456516,0.16486559431,0.283004382162,0.282687477663,385.2367
0.025,0.175,1000,5000,500,True,True,0.360557311353,0.14522475334,0.260775428811,0.255519164501,0.398629928825,0.165700989001,0.28281666011,0.282382525979,334.8453
0.025,0.175,1000,5000,500,False,True,0.359626462681,0.142715576001,0.260687234906,0.254343091196,0.385588265937,0.161957548801,0.276723195428,0.274756336722,392.4461
0.025,0.2,100,5000,500,True,True,0.356508313537,0.141118362274,0.257736466429,0.25178771408,0.382480580056,0.158182908446,0.264869571546,0.268511020016,188.5420
0.025,0.2,100,5000,500,False,True,0.359145373336,0.143625939481,0.260168828044,0.254313380287,0.382223932642,0.157852761011,0.267269469659,0.269115387771,191.8661
0.025,0.2,1000,5000,500,True,True,0.357932906837,0.14379010977,0.259550338344,0.253757784983,0.39539668932,0.16486559431,0.281290096448,0.280517460026,335.6556
0.025,0.2,1000,5000,500,False,True,0.360007638807,0.143383967889,0.260761585591,0.254717730762,0.399816191657,0.164055409125,0.28313191229,0.282334504357,405.7688
0.025,0.225,100,5000,500,True,True,0.354738737825,0.138998004267,0.258265272013,0.250667338035,0.373481619248,0.155218862339,0.257927685911,0.262209389166,181.9313
0.025,0.225,100,5000,500,False,True,0.359861602983,0.145196922843,0.260138027134,0.255065517653,0.372222799563,0.150507282415,0.259732813617,0.260820965198,193.6273
0.025,0.225,1000,5000,500,True,True,0.360961486921,0.146144048895,0.259959494072,0.255688343296,0.378286678636,0.157148164637,0.258093481917,0.26450944173,330.6239
0.025,0.225,1000,5000,500,False,True,0.362566154976,0.145638600802,0.261049135931,0.256417963903,0.406787787313,0.168710379885,0.28967213108,0.288390099426,382.3017
0.1,0.075,100,5000,500,True,True,0.3495334333,0.137315616966,0.251287072885,0.246045374384,0.368684997013,0.150650404724,0.257149077282,0.258828159673,183.8447
0.1,0.075,100,5000,500,False,True,0.342106646628,0.130746464541,0.244999002033,0.239284037734,0.366345999325,0.150665301669,0.25554577971,0.257519026902,203.2371
0.1,0.075,1000,5000,500,True,True,0.305553439987,0.117585042385,0.22177510116,0.214971194511,0.302833979797,0.123747957557,0.227209153688,0.21793036368,333.3255
0.1,0.075,1000,5000,500,False,True,0.316901632112,0.122531977742,0.229745666282,0.223059758712,0.317991182528,0.122465604311,0.224976169324,0.221810985388,379.8797
0.1,0.1,100,5000,500,True,True,0.356014969703,0.142674105082,0.257184735761,0.251957936849,0.379795983603,0.154611506731,0.25910974246,0.264505744265,187.4570
0.1,0.1,100,5000,500,False,True,0.351642160113,0.137859446617,0.254211084397,0.247904230376,0.363859236589,0.148858774863,0.257560891093,0.256759634182,213.6916
0.1,0.1,1000,5000,500,True,True,0.353569350539,0.139938079096,0.255839864462,0.249782431365,0.356032181281,0.141227542002,0.247420585707,0.248226769663,343.1214
0.1,0.1,1000,5000,500,False,True,0.347338407592,0.138595381568,0.250441613447,0.245458467536,0.358433407493,0.150475282566,0.259530972756,0.256146554272,366.4384
0.1,0.125,100,5000,500,True,True,0.346146164783,0.133555716016,0.250742415656,0.243481432152,0.371462821516,0.158672840719,0.261012194039,0.263715952091,199.5072
0.1,0.125,100,5000,500,False,True,0.354627753162,0.14014500987,0.256056703525,0.250276488852,0.377801858414,0.155527817436,0.263983829158,0.265771168336,200.0070
0.35,0.075,1000,5000,500,True,True,0.299660723097,0.111627299298,0.218410513721,0.209899512039,0.298286847543,0.122907541832,0.221683292838,0.214292560738,362.6842
0.35,0.075,1000,5000,500,False,True,0.340089229835,0.135718321935,0.245387290944,0.240398280904,0.346935882692,0.14471438325,0.242897106479,0.24484912414,384.4540
0.175,0.225,1000,5000,500,True,True,0.357364388011,0.14505287697,0.257701539978,0.253372934986,0.394250006496,0.164747625406,0.278497053979,0.279164895293,330.0275
0.175,0.225,1000,5000,500,False,True,0.362641714792,0.145787873402,0.259664430449,0.256031339548,0.41255498308,0.170006676182,0.292548578957,0.291703412739,391.1943
0.175,0.25,100,5000,500,True,True,0.355412778528,0.142027019157,0.255947489477,0.251129095721,0.380043918693,0.156155574863,0.266007657181,0.267402383579,180.8384
0.175,0.25,100,5000,500,False,True,0.355700948779,0.141651813924,0.257723038873,0.251691933859,0.378128499524,0.158787076695,0.268888249707,0.268601275309,189.6740
0.175,0.25,1000,5000,500,True,True,0.36859105942,0.148964995486,0.266871952882,0.261476002596,0.399265622189,0.16310763653,0.278936214268,0.280436490996,339.8059
0.175,0.25,1000,5000,500,False,True,0.361781195192,0.14357673272,0.262520195104,0.255959374339,0.386568926401,0.163227710092,0.274639911121,0.274812182538,394.2808
0.175,0.275,100,5000,500,True,True,0.351389247358,0.139214269823,0.256126531949,0.248910016377,0.386451043307,0.158764136672,0.270964429707,0.272059869895,179.7267
0.175,0.275,100,5000,500,False,True,0.358881450345,0.143561980486,0.258406722374,0.253616717735,0.38370187322,0.154815723974,0.267798069926,0.26877188904,196.1154
0.175,0.275,1000,5000,500,True,True,0.358334019181,0.144214576616,0.257619732462,0.253389442753,0.391309667141,0.163323289542,0.277119088455,0.277250681713,324.2189
0.175,0.275,1000,5000,500,False,True,0.363458346659,0.145078178489,0.265340208849,0.257958911332,0.393656804684,0.161544208408,0.280649403807,0.278616805633,393.9815
0.25,0.125,100,5000,500,True,True,0.351529070966,0.137942893338,0.250406128553,0.246626030953,0.360114754489,0.148912607305,0.246974752553,0.252000704782,185.7675
0.25,0.125,100,5000,500,False,True,0.35049108066,0.138178817157,0.255457570234,0.24804248935,0.360828879545,0.146599981804,0.251254668019,0.25289450979,206.5775
0.25,0.125,1000,5000,500,True,True,0.356073118794,0.143298523132,0.25959129184,0.252987644589,0.389458107207,0.161957548801,0.276713504195,0.276043053401,336.3393
0.25,0.125,1000,5000,500,False,True,0.361408105017,0.147047544141,0.26341436704,0.2572900054,0.400832850605,0.167289836735,0.283875841857,0.283999509732,373.5270
0.25,0.15,100,5000,500,True,True,0.357124186861,0.144597829747,0.26210411075,0.254608709119,0.365883813712,0.145804392712,0.253231810151,0.254973338858,186.1203
0.25,0.15,100,5000,500,False,True,0.354285603343,0.140628140948,0.257656048851,0.250856597714,0.36677130069,0.151039304859,0.26009014724,0.25930025093,200.6956
0.25,0.15,1000,5000,500,True,True,0.350377563079,0.13935517191,0.252574281319,0.247435672103,0.375744459445,0.157091300249,0.26656045033,0.266465403341,343.9365
0.25,0.15,1000,5000,500,False,True,0.360624102978,0.145728905874,0.262405716469,0.25625290844,0.399982219754,0.166549095994,0.28392875191,0.283486689219,381.1920
0.25,0.175,100,5000,500,True,True,0.353206417308,0.138047101034,0.253483509263,0.248245675868,0.381281130356,0.155901194059,0.265251056048,0.267477793488,186.7450
0.25,0.175,100,5000,500,False,True,0.357605274237,0.142752401167,0.258803512227,0.25305372921,0.378780946009,0.152941268636,0.259997211313,0.263906475319,205.5287
0.05,0.125,100,5000,500,True,True,0.355516891879,0.140193371828,0.257339553417,0.251016605708,0.381214824311,0.155024113732,0.263112034286,0.266450324109,192.6250
0.05,0.125,100,5000,500,False,True,0.352080719331,0.139167913461,0.254779434091,0.248676022294,0.376504880054,0.153238378933,0.261796395592,0.263846551526,195.2072
0.05,0.125,1000,5000,500,True,True,0.358041357971,0.143588404337,0.259064357259,0.253564706522,0.388680496514,0.159344883689,0.272713038346,0.273579472849,336.4424
0.05,0.125,1000,5000,500,False,True,0.356422900618,0.143897547459,0.257962917931,0.252761122002,0.389616837366,0.161957548801,0.276127136315,0.275900507494,380.3324
0.05,0.15,100,5000,500,True,True,0.357336711342,0.14222371749,0.257395518766,0.2523186492,0.378221972523,0.158066441774,0.26288943058,0.266392614959,180.9657
0.05,0.15,100,5000,500,False,True,0.358168266279,0.143924783711,0.259971248216,0.254021432735,0.375503927375,0.151392377712,0.26121663037,0.262704311819,191.0229
0.05,0.15,1000,5000,500,True,True,0.364557055721,0.147562250395,0.263375654732,0.258498320283,0.399198711894,0.166916959963,0.286108326777,0.284074666211,339.5606
0.05,0.15,1000,5000,500,False,True,0.369775869755,0.149504715777,0.269615179034,0.262965254855,0.396562461989,0.161639787859,0.28114709966,0.279783116503,382.2841
0.05,0.175,100,5000,500,True,True,0.355363138089,0.141387621312,0.257573716556,0.251441491986,0.374840454256,0.15105985838,0.258337161118,0.261412491251,182.8815
0.05,0.175,100,5000,500,False,True,0.355951411701,0.139990949598,0.257846461898,0.251262941066,0.378216173091,0.154889798048,0.263356292319,0.265487421153,206.0878
0.1,0.2,1000,5000,500,True,True,0.344583591084,0.137223002915,0.250008206918,0.243938266972,0.348957442202,0.144290577973,0.245104685249,0.246117568475,324.8838
0.1,0.2,1000,5000,500,False,True,0.356595004055,0.14217351671,0.25638208015,0.251716866972,0.389452285698,0.164442614512,0.274211339693,0.276035413301,410.1352
0.1,0.225,100,5000,500,True,True,0.353570320633,0.140717467723,0.259306675124,0.251198154493,0.376453999672,0.155238158946,0.26163767988,0.264443279499,179.9423
0.1,0.225,100,5000,500,False,True,0.354134447864,0.142221747482,0.256160777445,0.25083899093,0.380575340483,0.158787076695,0.266766897941,0.268709771706,188.3799
0.1,0.225,1000,5000,500,True,True,0.36069861147,0.144580259764,0.262441123064,0.255906664766,0.395486726231,0.161629602673,0.28233690085,0.279817743251,328.0445
0.1,0.225,1000,5000,500,False,True,0.361912126562,0.144971352423,0.260129457573,0.255670978853,0.39594244479,0.165927848691,0.282193139483,0.281354477655,388.2880
0.1,0.25,100,5000,500,True,True,0.35433329916,0.138744337656,0.255736260705,0.249604632507,0.39137517335,0.165437022882,0.276848022428,0.277886739553,179.0338
0.1,0.25,100,5000,500,False,True,0.36075015314,0.143558715939,0.260538930543,0.254949266541,0.382803067678,0.158593501751,0.267552720891,0.26964976344,196.1292
0.1,0.25,1000,5000,500,True,True,0.3630979513,0.143860800255,0.260401645655,0.25578679907,0.387849641599,0.162602710092,0.274727073063,0.275059808251,337.1896
0.1,0.25,1000,5000,500,False,True,0.360782149594,0.143202773517,0.26191183584,0.25529891965,0.399631006472,0.164610964681,0.283305657464,0.282515876205,415.3144
0.35,0.1,100,5000,500,True,True,0.354295450283,0.139112293278,0.25551642633,0.249641389964,0.370670568089,0.149399871308,0.260457367953,0.260175935783,184.9132
0.35,0.1,100,5000,500,False,True,0.353296475275,0.14057711388,0.255902550441,0.249925379865,0.367375775465,0.146920424828,0.254040886157,0.25611236215,187.0551
0.35,0.1,1000,5000,500,True,True,0.345738732803,0.135489776502,0.250793101854,0.24400720372,0.370389597193,0.156401493295,0.270548533524,0.26577987467,326.0785
0.35,0.1,1000,5000,500,False,True,0.356362754336,0.144430698937,0.256231555196,0.25234166949,0.386721272341,0.165079438157,0.279782018957,0.277194243152,410.4136
0.35,0.125,100,5000,500,True,True,0.354960867369,0.141496758094,0.257664366253,0.251373997239,0.380875687918,0.161052532372,0.259294185571,0.267074135287,178.5965
0.35,0.125,100,5000,500,False,True,0.353365153874,0.138201168001,0.255282873543,0.248949731806,0.374980165348,0.155882232886,0.263995825054,0.264952741096,186.8710
0.35,0.125,1000,5000,500,True,True,0.352589844134,0.140931863991,0.255842399465,0.249788035863,0.365936286371,0.152220472153,0.261767733243,0.259974830589,316.9371
0.35,0.125,1000,5000,500,False,True,0.358239315526,0.142791543215,0.258765088425,0.253265315722,0.384847525196,0.162602710092,0.276723195428,0.274724476905,381.4310
0.35,0.15,100,5000,500,True,True,0.352765962528,0.141293128137,0.256895492991,0.250318194552,0.381505692507,0.162596600505,0.271504452053,0.271868915021,168.2010
0.35,0.15,100,5000,500,False,True,0.354680253012,0.139349779065,0.256375334842,0.250135122306,0.378344202788,0.156935345093,0.263584198616,0.266287915499,200.0676
0.2,0.175,100,5000,500,True,True,0.358679998375,0.142881146032,0.258663491835,0.253408212081,0.379264864252,0.154257282415,0.263679436711,0.265733861126,186.6452
0.2,0.175,100,5000,500,False,True,0.360575500771,0.142372347833,0.258658322804,0.253868723803,0.385084304959,0.159307787466,0.267978806459,0.270790299628,193.3469
0.2,0.175,1000,5000,500,True,True,0.361333583649,0.144435872924,0.260189451992,0.255319636188,0.39677203913,0.16488230554,0.279476363884,0.280376902852,333.6158
0.2,0.175,1000,5000,500,False,True,0.359458654134,0.146022352746,0.261271632144,0.255584213008,0.402261422033,0.167289836735,0.283875841857,0.284475700208,382.2536
0.2,0.2,100,5000,500,True,True,0.355852335657,0.141378565748,0.260403378102,0.252544759836,0.381342683108,0.155816028136,0.265989866909,0.267716192717,190.2117
0.2,0.2,100,5000,500,False,True,0.355245818187,0.140423384216,0.256377340833,0.250682181079,0.376761740378,0.154587091495,0.263132552823,0.264827128232,197.8684
0.2,0.2,1000,5000,500,True,True,0.363673389061,0.146363803655,0.261964847837,0.257334013517,0.375533072701,0.149099528768,0.261865345892,0.262165982454,334.6978
0.2,0.2,1000,5000,500,False,True,0.350698850378,0.13962778559,0.252194904558,0.247507180175,0.370093118383,0.152120683948,0.270308222166,0.264174008166,390.8733
0.2,0.225,100,5000,500,True,True,0.358362096581,0.142750894363,0.261141528133,0.254084839692,0.379222876345,0.157317620226,0.264075947495,0.266872148022,187.2024
0.2,0.225,100,5000,500,False,True,0.358927708478,0.144754781151,0.260998391331,0.254893626987,0.379420143755,0.153542996701,0.265154806169,0.266039315542,203.4786
0.25,0.25,1000,5000,500,True,True,0.325618487548,0.128544284622,0.235396374255,0.229853048809,0.342649980693,0.141306051796,0.237691326766,0.240549119752,365.8585
0.25,0.25,1000,5000,500,False,True,0.360005110558,0.14357883939,0.262685662507,0.255423204152,0.399502801344,0.16424059431,0.282398321556,0.28204723907,414.4183
0.25,0.275,100,5000,500,True,True,0.356461058742,0.140664590572,0.256829308087,0.251318319134,0.382416367135,0.157344731808,0.265157515114,0.268306204686,190.4071
0.25,0.275,100,5000,500,False,True,0.362176306417,0.14475778916,0.262145043661,0.256359713079,0.371934607363,0.149792996701,0.25942246879,0.260383357618,220.6334
0.25,0.275,1000,5000,500,True,True,0.35447544725,0.140666065328,0.255777755797,0.250306422792,0.391788916573,0.162114572184,0.278733946715,0.277545811824,342.3112
0.25,0.275,1000,5000,500,False,True,0.355939221394,0.142341002648,0.257610818492,0.251963680845,0.386535355884,0.162602710092,0.276746183934,0.27529474997,390.3279
0.25,0.3,100,5000,500,True,True,0.354164184783,0.141437274994,0.258738414443,0.25144662474,0.374144028162,0.156038158946,0.262551141419,0.264244442842,187.5818
0.25,0.3,100,5000,500,False,True,0.356505875364,0.141157046124,0.256276887295,0.251313269595,0.377875975363,0.15323164139,0.264227055759,0.265111557504,197.5312
0.25,0.3,1000,5000,500,True,True,0.352282056354,0.139523841645,0.254452973059,0.248752957019,0.372642700635,0.157266503899,0.27058181926,0.266830341265,332.9862
0.25,0.3,1000,5000,500,False,True,0.360735008718,0.14424410978,0.261875974709,0.255618364402,0.394413892806,0.163343450832,0.282110570092,0.279955971244,390.8996
0.225,0.1,1000,5000,500,True,True,0.306974484753,0.116751514354,0.222633966024,0.21545332171,0.303083979797,0.123843537007,0.226050508412,0.217659341738,352.0903
0.225,0.1,1000,5000,500,False,True,0.331926723035,0.131696729204,0.240517597419,0.23471368322,0.344035345307,0.14510788098,0.250896656329,0.246679960872,377.3071
0.15,0.1,100,5000,500,True,True,0.340135949616,0.129827477886,0.245547009187,0.238503478896,0.357768202802,0.148013786518,0.258775303291,0.25485243087,185.8934
0.15,0.1,100,5000,500,False,True,0.351784740697,0.139201328161,0.253845726452,0.248277265103,0.371001746151,0.151404831925,0.258451655177,0.260286077751,197.7932
0.15,0.1,1000,5000,500,True,True,0.312183073259,0.119818662094,0.226397374523,0.219466369958,0.325279572946,0.129502174758,0.232424205686,0.22906865113,347.2552
0.15,0.1,1000,5000,500,False,True,0.341775364304,0.135573813665,0.246902248642,0.241417142204,0.354134158554,0.145926504462,0.254894968782,0.251651877266,396.6873
0.15,0.125,100,5000,500,True,True,0.351596289156,0.138667919399,0.255156575029,0.248473594528,0.367622302038,0.151465398373,0.259735308531,0.259607669647,194.7146
0.15,0.125,100,5000,500,False,True,0.353607925471,0.140184928751,0.255002010723,0.249598288315,0.377115209017,0.150730686625,0.258843430069,0.262229775237,206.9416
0.15,0.125,1000,5000,500,True,True,0.365882530535,0.146452447526,0.263533802065,0.258622926709,0.41061675745,0.170371960121,0.287958574777,0.28964909745,379.9950
0.15,0.125,1000,5000,500,False,True,0.361161354789,0.146143748901,0.261536710202,0.256280604631,0.398551823841,0.165924095994,0.283322691304,0.282599537046,406.2227
0.15,0.15,100,5000,500,True,True,0.353379800777,0.140439543345,0.256468074902,0.250095806341,0.378652221222,0.154833637542,0.260679273498,0.264721710754,194.6380
0.15,0.15,100,5000,500,False,True,0.353082720213,0.1396793632,0.255417134692,0.249393072702,0.37636439696,0.153527817436,0.263852215401,0.264581476599,202.8043
0.275,0.125,1000,5000,500,True,True,0.358605679664,0.141771671652,0.262772085233,0.254383145516,0.388427701887,0.159693137141,0.274345574975,0.274155471334,326.3509
0.275,0.125,1000,5000,500,False,True,0.351345420627,0.140976173835,0.25386990573,0.248730500064,0.382783543403,0.16299721239,0.273353447529,0.273044734441,375.8202
0.275,0.15,100,5000,500,True,True,0.355083938276,0.142434251238,0.256220784228,0.251246324581,0.380079569598,0.154633387791,0.260880922861,0.265197960083,185.6691
0.275,0.15,100,5000,500,False,True,0.357162702952,0.142156587377,0.258115895587,0.252478395305,0.379328966816,0.154257282415,0.264679436711,0.266088561981,207.7993
0.275,0.15,1000,5000,500,True,True,0.359795648845,0.144259667903,0.260773018181,0.25494277831,0.387202022551,0.162166980244,0.278766414248,0.276045139014,336.8330
0.275,0.15,1000,5000,500,False,True,0.359067722174,0.143045814077,0.259305806077,0.253806447443,0.401857231757,0.168594515358,0.288707425198,0.286386390771,407.2678
0.275,0.175,100,5000,500,True,True,0.360381448497,0.145974156164,0.263045602635,0.256467069099,0.375374764725,0.154875247783,0.261604189779,0.263951400762,177.8943
0.275,0.175,100,5000,500,False,True,0.356988301531,0.142592882449,0.258053993078,0.252545059019,0.379246283914,0.154787076695,0.266414704734,0.266816021781,186.8599
0.275,0.175,1000,5000,500,True,True,0.360494952394,0.142122517988,0.25984882458,0.254155431654,0.384106784456,0.161957548801,0.276134960134,0.27406643113,332.1597
0.275,0.175,1000,5000,500,False,True,0.344261921474,0.136772577319,0.24739216457,0.242808887788,0.351949405342,0.145508615899,0.254087711007,0.250515244083,394.7877
0.075,0.05,1000,5000,500,True,True,0.314494675225,0.120580057595,0.227576587144,0.220883773321,0.313150900199,0.129701954826,0.234086569402,0.225646474809,329.0442
0.075,0.05,1000,5000,500,False,True,0.321217240909,0.124565260909,0.231597815835,0.225793439218,0.339698261116,0.141295441141,0.239122389718,0.240038697325,377.4347
0.0,0.05,100,5000,500,True,True,0.319094820734,0.121682610857,0.231618335834,0.224131922475,0.33267843921,0.134746757259,0.246463441351,0.237962879273,193.3988
0.0,0.05,100,5000,500,False,True,0.326036691409,0.124185278772,0.234038723767,0.228086897983,0.326354704182,0.131594424555,0.230624435364,0.229524521367,184.5055
0.0,0.05,1000,5000,500,True,True,0.311465798834,0.118380468743,0.225494333147,0.218446866908,0.314259678382,0.125528956729,0.228812215631,0.222866950247,382.7136
0.0,0.05,1000,5000,500,False,True,0.293076457179,0.107395581344,0.21524751965,0.205239852724,0.291454071157,0.119240325404,0.220415359321,0.210369918627,411.6282
0.0,0.075,100,5000,500,True,True,0.337908819608,0.130245103148,0.244115032932,0.237422985229,0.358613433679,0.150439828584,0.245078090396,0.251377117553,179.9451
0.0,0.075,100,5000,500,False,True,0.338596566082,0.131757444293,0.247696609079,0.239350206485,0.355467306868,0.145778442292,0.24814269959,0.249796149583,188.9318
0.0,0.075,1000,5000,500,True,True,0.332891466345,0.131011878206,0.238093684891,0.233999009814,0.353355186709,0.14505407504,0.245596643186,0.248001968311,317.3297
0.0,0.075,1000,5000,500,False,True,0.336546831859,0.133697059603,0.242808260028,0.237684050497,0.344632734053,0.138540602431,0.235871972101,0.239681769528,361.4237
0.0,0.1,100,5000,500,True,True,0.350764806236,0.138239853859,0.254846914365,0.24795052482,0.370897447591,0.153339467774,0.259925731482,0.261387548949,177.1550
0.0,0.1,100,5000,500,False,True,0.351658728778,0.137833039967,0.253571199396,0.247687656047,0.366920226927,0.150531255323,0.259040599536,0.258830693929,192.3770
0.3,0.275,100,5000,500,True,True,0.35615837434,0.142829727774,0.258481810362,0.252489970825,0.374909658296,0.153047088742,0.261224581484,0.263060442841,184.9599
0.3,0.275,100,5000,500,False,True,0.356887553502,0.138304661569,0.256130766531,0.250440993867,0.382409552897,0.157246700405,0.264628351143,0.268094868148,196.0533
0.3,0.275,1000,5000,500,True,True,0.340924666977,0.13418795796,0.249041011147,0.241384545361,0.355534832201,0.148571481396,0.250131165522,0.25141249304,334.1706
0.3,0.275,1000,5000,500,False,True,0.363494222331,0.14605372238,0.264150271906,0.257899405539,0.397271931064,0.163805156882,0.28409840078,0.281725162909,380.3123
0.3,0.3,100,5000,500,True,True,0.359227986587,0.140823057691,0.259483985631,0.253178343303,0.376344636332,0.15397238213,0.261885124542,0.264067381001,178.1372
0.3,0.3,100,5000,500,False,True,0.351465585554,0.136242027698,0.252897618158,0.24686841047,0.378924123511,0.153074946233,0.262730285832,0.264909785192,194.8323
0.3,0.3,1000,5000,500,True,True,0.367659029385,0.148235244864,0.265055397798,0.260316557349,0.413513438513,0.172494162197,0.296823972588,0.294277191099,340.6380
0.3,0.3,1000,5000,500,False,True,0.357555498245,0.14296969151,0.259174337452,0.253233175736,0.397641479013,0.166549095994,0.282447270429,0.282212615145,389.0815
0.3,0.325,100,5000,500,True,True,0.355002261304,0.141228439391,0.256591733213,0.250940811303,0.36780575627,0.154789071856,0.255644160542,0.259412996223,184.4847
0.3,0.325,100,5000,500,False,True,0.357339467013,0.140108909958,0.257112619359,0.25152033211,0.388926333945,0.160339255997,0.27785465558,0.275706748507,193.5883
0.125,0.075,1000,5000,500,True,True,0.316814357686,0.122937976828,0.228734570333,0.222828968283,0.319865822759,0.132559217696,0.233361803951,0.228595614802,317.9030
0.125,0.075,1000,5000,500,False,True,0.342420070687,0.136045672173,0.247152215628,0.241872652829,0.367973167842,0.154676504462,0.263709730761,0.262119801022,388.3723
0.125,0.1,100,5000,500,True,True,0.353902376026,0.139638790964,0.25650089061,0.2500140192,0.374799901931,0.15592156404,0.26650531774,0.265742261237,184.4362
0.125,0.1,100,5000,500,False,True,0.353065179205,0.138188647168,0.255229088044,0.248827638139,0.364209518645,0.149452001244,0.260426718428,0.258029412772,196.3273
0.125,0.1,1000,5000,500,True,True,0.359077902987,0.143641841221,0.259208746929,0.253976163712,0.370857123389,0.150549596636,0.259096771084,0.26016783037,328.2113
0.125,0.1,1000,5000,500,False,True,0.360109556994,0.145563591554,0.260542856995,0.255405335181,0.384106784456,0.161957548801,0.276134960134,0.27406643113,401.9031
0.125,0.125,100,5000,500,True,True,0.364086695735,0.144625971758,0.261315059289,0.256675908928,0.385492124711,0.159977780241,0.268798142975,0.271422682642,207.6758
0.125,0.125,100,5000,500,False,True,0.354885593376,0.140151343273,0.254409790077,0.249815575576,0.372063805482,0.155667458187,0.260981028037,0.262904097236,192.3763
0.125,0.125,1000,5000,500,True,True,0.353639155383,0.142215067364,0.253718421039,0.249857547929,0.386685659805,0.165020178897,0.278041278216,0.276582372306,326.9656
0.125,0.125,1000,5000,500,False,True,0.353246830199,0.140234705177,0.255583070092,0.249688201823,0.378192900128,0.160306596554,0.273267733243,0.270589076642,415.2304
0.3,0.075,100,5000,500,True,True,0.352002738138,0.135976333103,0.255161375389,0.24771348221,0.363608266861,0.151857986292,0.255343037487,0.256936430213,182.6813
0.3,0.075,100,5000,500,False,True,0.346005406472,0.132934737649,0.250102394856,0.243014179659,0.361223539862,0.152232987747,0.256704260989,0.256720262866,189.8765
0.3,0.075,1000,5000,500,True,True,0.315245651186,0.120730406525,0.227214111304,0.221063389672,0.313590526335,0.122752111096,0.224058217229,0.22013361822,339.1730
0.3,0.075,1000,5000,500,False,True,0.315779864058,0.122342942263,0.230502735121,0.22287518048,0.327762440796,0.131766927549,0.233364885183,0.230964751176,385.3651
0.3,0.1,100,5000,500,True,True,0.349464689431,0.134464707596,0.252108424908,0.245345940645,0.364643302483,0.152119017659,0.254798091908,0.257186804016,184.8364
0.3,0.1,100,5000,500,False,True,0.3580837082,0.142280353824,0.256265252243,0.252209771422,0.373548769526,0.157116465824,0.262152321499,0.26427251895,194.2648
0.3,0.1,1000,5000,500,True,True,0.360602372294,0.145190081178,0.26002562111,0.255272691527,0.404431465474,0.169352091115,0.28967213108,0.287818562556,332.1748
0.3,0.1,1000,5000,500,False,True,0.342677778531,0.136728100448,0.246916788969,0.242107555982,0.354892539039,0.14971438325,0.255201906942,0.253269609744,389.8892
0.3,0.125,100,5000,500,True,True,0.35410213852,0.140912740103,0.255151278684,0.250055385769,0.380688069011,0.155288399446,0.261275272186,0.265750580215,184.5504
0.3,0.125,100,5000,500,False,True,0.34992059726,0.137739372599,0.253207309213,0.24695575969,0.359785150709,0.144327306331,0.251193304533,0.251768587191,196.9438
0.225,0.125,100,5000,500,True,True,0.354301718807,0.140599669296,0.253727829974,0.249543072692,0.377206760883,0.158227576935,0.266602739659,0.267345692492,181.4390
