v_lr,p_lr,pca_features,tfidf_max_features,n_training_steps,update_only_last,batch_mean,rouge-1-train,rouge-2-train,rouge-l-train,mean-train,rouge-1-test,rouge-2-test,rouge-l-test,mean-test,time_taken
0.3,0.0,500,2000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,217.6328
0.3,0.0,500,2000,500,False,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,243.3515
0.3,0.0,500,2000,500,False,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,248.4124
0.3,0.0,500,4000,500,True,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,225.6041
0.3,0.0,500,4000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,225.9398
0.3,0.0,500,4000,500,False,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,262.6733
0.3,0.0,500,4000,500,False,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,259.5870
0.3,0.1,250,2000,500,True,True,0.358170666446,0.143581524865,0.260763360759,0.25417185069,0.406065255789,0.175181400531,0.285516904855,0.288921187058,187.1974
0.3,0.1,250,2000,500,True,False,0.33785659773,0.131352421939,0.232679302579,0.233962774083,0.3464671724,0.140418495328,0.241195244756,0.242693637495,193.8463
0.1,0.2,500,2000,500,True,True,0.357313939189,0.140177266522,0.256225925849,0.251239043853,0.395214735618,0.170629475604,0.280419133638,0.28208778162,248.5070
0.1,0.2,500,2000,500,True,False,0.331524922469,0.129865050898,0.240562774978,0.233984249448,0.345973479397,0.139513540053,0.253634512611,0.246373844021,242.3171
0.1,0.2,500,2000,500,False,True,0.354546157029,0.141494602423,0.255628046702,0.250556268718,0.40418242441,0.17203553621,0.285582187121,0.287266715914,268.8679
0.1,0.2,500,2000,500,False,False,0.359742523002,0.14327855847,0.26264099381,0.25522069176,0.349486665988,0.134044024245,0.247397707489,0.24364279924,266.9257
0.1,0.2,500,4000,500,True,True,0.362052429294,0.144775169637,0.259752123195,0.255526574042,0.389196495323,0.159389696254,0.276821007803,0.275135733126,256.4173
0.1,0.2,500,4000,500,True,False,0.345877303784,0.134192040263,0.233863218496,0.237977520848,0.359779831808,0.139965002118,0.24552399932,0.248422944415,275.6476
0.1,0.2,500,4000,500,False,True,0.3601587944,0.145073679599,0.262305844408,0.255846106136,0.390530404392,0.160791688869,0.281212655371,0.277511582877,283.6222
0.1,0.2,500,4000,500,False,False,0.357770249486,0.144351987868,0.261398705361,0.254506980905,0.369938535977,0.144397926229,0.26702125153,0.260452571245,274.3003
0.1,0.3,250,2000,500,True,True,0.348827035334,0.137357237789,0.255990597789,0.247391623637,0.38439480434,0.153681155719,0.271856429546,0.269977463201,195.8288
0.1,0.3,250,2000,500,True,False,0.359902568121,0.14138072647,0.259391424316,0.253558239636,0.358369005966,0.140129043795,0.245328611255,0.247942220339,205.3096
0.3,0.3,250,2000,500,True,True,0.353948276362,0.140612517961,0.258529256599,0.251030016974,0.36625833557,0.148874311736,0.259575053563,0.258235900289,220.2730
0.3,0.3,250,2000,500,True,False,0.358309741705,0.139718007679,0.25846474962,0.252164166335,0.365585653189,0.146432784103,0.259973659715,0.257330699002,208.1334
0.3,0.3,250,2000,500,False,True,0.355994314743,0.140139475391,0.259804928233,0.251979572789,0.404359937996,0.170929505587,0.28598088842,0.287090110668,212.5048
0.3,0.3,250,2000,500,False,False,0.330720501751,0.125654284241,0.23900159699,0.231792127661,0.330536060893,0.128245501448,0.243311525747,0.234031029363,223.4492
0.3,0.3,250,4000,500,True,True,0.358618805525,0.141792694389,0.261841416173,0.254084305362,0.394919366703,0.164261170368,0.278148470808,0.279109669293,216.4411
0.3,0.3,250,4000,500,True,False,0.35727782882,0.137184296182,0.242519121604,0.245660415535,0.342899912403,0.135407034291,0.231696955439,0.236667967378,229.8700
0.3,0.3,250,4000,500,False,True,0.358964965579,0.141611001461,0.259007346741,0.253194437927,0.387607965595,0.158195990766,0.273399779714,0.273067912025,231.0481
0.3,0.3,250,4000,500,False,False,0.300461122066,0.111718712888,0.220699473099,0.210959769351,0.308556698659,0.122148978045,0.225365632395,0.218690436366,222.9099
0.3,0.3,500,2000,500,True,True,0.360927735817,0.14395428616,0.263177936596,0.256019986191,0.388997437359,0.156183699473,0.271793420006,0.272324852279,249.7172
0.3,0.3,500,2000,500,True,False,0.297717788623,0.113450626652,0.206922457799,0.206030291025,0.252021771447,0.095460096651,0.179542866434,0.175674911511,263.7640
0.1,0.0,250,2000,500,True,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,212.8667
0.1,0.0,250,2000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,194.6744
0.1,0.0,250,2000,500,False,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,208.6886
0.1,0.0,250,2000,500,False,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,223.1641
0.1,0.0,250,4000,500,True,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,215.1007
0.1,0.0,250,4000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,206.1795
0.1,0.0,250,4000,500,False,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,232.1387
0.1,0.0,250,4000,500,False,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,235.4761
0.1,0.0,500,2000,500,True,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,245.3179
0.1,0.0,500,2000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,247.6872
0.2,0.4,500,2000,500,False,True,0.363399323123,0.148073829971,0.264091485888,0.258521546327,0.387803670312,0.161883050852,0.279494363393,0.276393694852,242.9395
0.2,0.4,500,2000,500,False,False,0.362221764678,0.147570953537,0.263714754502,0.257835824239,0.36522583289,0.142858292188,0.264450300823,0.2575114753,244.1801
0.2,0.4,500,4000,500,True,True,0.356958880777,0.140724951392,0.258801184894,0.252161672354,0.39342218941,0.162676207859,0.280290236093,0.278796211121,233.3332
0.2,0.4,500,4000,500,True,False,0.337297851987,0.13815672911,0.241074976748,0.238843185948,0.313175501416,0.121211504694,0.231451103553,0.221946036554,234.8484
0.2,0.4,500,4000,500,False,True,0.365647166012,0.145911966202,0.265661721056,0.259073617757,0.387961494569,0.157059179548,0.278266668601,0.27442911424,273.1251
0.2,0.4,500,4000,500,False,False,0.330933590779,0.133032413928,0.23916089265,0.234375632452,0.318417106742,0.116915317989,0.229806979667,0.221713134799,269.3828
0.2,0.5,250,2000,500,True,True,0.349656655023,0.137507593498,0.255089229812,0.247417826111,0.395813730006,0.167117980076,0.275164889604,0.279365533229,192.2119
0.2,0.5,250,2000,500,True,False,0.340705871473,0.130531197993,0.243652260935,0.238296443467,0.331354161649,0.13332962779,0.236727514687,0.233803768042,188.6192
0.2,0.5,250,2000,500,False,True,0.362807763459,0.145945991493,0.264849622412,0.257867792455,0.399841778761,0.16409049144,0.278771371086,0.280901213762,214.6554
0.2,0.5,250,2000,500,False,False,0.256220579086,0.0929623155965,0.177128202098,0.17543703226,0.235627362092,0.0907323195257,0.164494729461,0.163618137026,211.4860
0.4,0.3,250,4000,500,True,True,0.357122771306,0.144124773686,0.260908132828,0.254051892607,0.382136536063,0.154540130272,0.268797048635,0.268491238324,254.2168
0.4,0.3,250,4000,500,True,False,0.353589553243,0.139902201832,0.256314679037,0.249935478037,0.348553545918,0.139841592584,0.24447487468,0.244290004394,248.2446
0.4,0.3,250,4000,500,False,True,0.360524735145,0.144763510092,0.259929622788,0.255072622675,0.392566878202,0.16015169911,0.27765261199,0.276790396434,230.5340
0.4,0.3,250,4000,500,False,False,0.297944870632,0.107737062983,0.214607876717,0.206763270111,0.285146905819,0.11146565259,0.212314879254,0.202975812554,256.0847
0.4,0.3,500,2000,500,True,True,0.359028287638,0.145760469953,0.262234242094,0.255674333228,0.382878607655,0.159563362743,0.275658384557,0.272700118318,225.6291
0.4,0.3,500,2000,500,True,False,0.332645827282,0.13109306569,0.241371389747,0.235036760907,0.321052544728,0.123877757581,0.225516853116,0.223482385142,257.4026
0.4,0.3,500,2000,500,False,True,0.363554467449,0.146103684689,0.264695332084,0.258117828074,0.401483638051,0.16740044815,0.284240154753,0.284374746985,277.5594
0.4,0.3,500,2000,500,False,False,0.367534533186,0.147271856266,0.266550660711,0.260452350054,0.355000767187,0.138986389385,0.24255346952,0.245513542031,284.2342
0.4,0.3,500,4000,500,True,True,0.357807912135,0.141417368004,0.257682415657,0.252302565265,0.386382968753,0.158982456435,0.277935105771,0.27443351032,226.9481
0.4,0.3,500,4000,500,True,False,0.341040077008,0.132962138458,0.246863595938,0.240288603801,0.353942423846,0.137431113363,0.240443842242,0.243939126484,233.1732
0.5,0.5,250,4000,500,False,True,0.362726219507,0.142521312077,0.262119809498,0.255789113694,0.387315902103,0.158530234463,0.276773878733,0.274206671767,253.0166
0.5,0.5,250,4000,500,False,False,0.281108818688,0.101716074272,0.202622311376,0.195149068112,0.258149198714,0.0899426157689,0.181545724515,0.176545846332,233.6379
0.5,0.5,500,2000,500,True,True,0.360953755205,0.144989529849,0.262169809168,0.256037698074,0.392180152705,0.162218332401,0.28065522008,0.278351235062,264.6455
0.5,0.5,500,2000,500,True,False,0.344977131613,0.138171409441,0.24310242709,0.242083656048,0.313263514595,0.1122118265,0.211240362681,0.212238567925,256.7959
0.5,0.5,500,2000,500,False,True,0.365579301454,0.14773902106,0.266169830315,0.259829384276,0.398930824023,0.167235091668,0.283072398762,0.283079438151,260.0596
0.5,0.5,500,2000,500,False,False,0.315719600917,0.120709341396,0.222288923731,0.219572622015,0.294270073828,0.10454862605,0.206062116909,0.201626938929,262.7102
0.5,0.5,500,4000,500,True,True,0.358015369136,0.141116730448,0.260407327052,0.253179808879,0.398276230643,0.165719037894,0.279818095331,0.281271121289,228.5888
0.5,0.5,500,4000,500,True,False,0.264372013771,0.0953163044214,0.186019491719,0.181902603304,0.247947078507,0.0991758200029,0.184661934724,0.177261611078,247.4323
0.5,0.5,500,4000,500,False,True,0.361428633483,0.142568015353,0.261666100644,0.255220916493,0.40100562309,0.16707459345,0.28557247173,0.28455089609,257.4541
0.5,0.5,500,4000,500,False,False,0.341747591851,0.133510996814,0.251316616456,0.24219173504,0.322626438094,0.117840391094,0.237425411913,0.225964080367,227.0499
0.2,0.0,250,4000,500,True,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,213.2418
0.2,0.0,250,4000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,219.5196
0.2,0.0,250,4000,500,False,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,225.0047
0.2,0.0,250,4000,500,False,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,219.3932
0.2,0.0,500,2000,500,True,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,222.6099
0.2,0.0,500,2000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,234.8767
0.2,0.0,500,2000,500,False,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,256.2729
0.2,0.0,500,2000,500,False,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,268.6967
0.2,0.0,500,4000,500,True,True,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,230.6280
0.2,0.0,500,4000,500,True,False,0.172193070615,0.0516711516734,0.127118758983,0.116994327091,0.153629065882,0.0372718980721,0.110714844431,0.100538602795,227.5585
0.1,0.3,250,2000,500,False,True,0.357031023819,0.140991342496,0.258941859674,0.252321408663,0.406359116978,0.172006232181,0.286777425217,0.288380924792,228.2873
0.1,0.3,250,2000,500,False,False,0.322712056049,0.114017030726,0.229043338742,0.221924141839,0.325758606173,0.118569823093,0.228338460902,0.224222296722,252.4019
0.1,0.3,250,4000,500,True,True,0.364041047469,0.141652310105,0.26478897597,0.256827444515,0.387938124325,0.157730234463,0.277541074501,0.27440314443,207.7352
0.1,0.3,250,4000,500,True,False,0.334135585594,0.12890668289,0.228146397607,0.23039622203,0.31837041552,0.122195802802,0.215478773525,0.218681663949,212.5956
0.1,0.3,250,4000,500,False,True,0.359127863642,0.144117384519,0.259276523537,0.254173923899,0.384386753979,0.158643762602,0.271214259352,0.271414925311,255.9030
0.1,0.3,250,4000,500,False,False,0.328461014202,0.126075243049,0.230582701017,0.228372986089,0.318891313329,0.126437928551,0.235078146762,0.226802462881,236.7371
0.1,0.3,500,2000,500,True,True,0.362069372535,0.14675646447,0.263199969045,0.25734193535,0.394355012331,0.163561189544,0.283606108293,0.280507436722,226.5262
0.1,0.3,500,2000,500,True,False,0.353520944888,0.138443399429,0.239943514953,0.243969286424,0.362940229563,0.146099963366,0.249362490128,0.252800894353,232.0128
0.1,0.3,500,2000,500,False,True,0.357697499451,0.140748358074,0.258451109792,0.252298989106,0.409108532785,0.175149433807,0.292178806459,0.292145591017,234.7910
0.1,0.3,500,2000,500,False,False,0.352183804108,0.14105573876,0.256914103982,0.250051215616,0.354412576981,0.145150663401,0.254453963367,0.251339067916,218.7144
0.3,0.1,250,2000,500,False,True,0.358980387682,0.145047791325,0.259771998802,0.254600059269,0.388690734864,0.162950320695,0.276065095932,0.275902050497,207.6984
0.3,0.1,250,2000,500,False,False,0.354009009014,0.139682958968,0.252942731169,0.24887823305,0.360321225252,0.143234903822,0.25383983266,0.252465320578,205.0723
0.3,0.1,250,4000,500,True,True,0.363396194398,0.142318873572,0.260444316943,0.255386461638,0.393969734344,0.167008944642,0.278107377887,0.279695352291,197.1780
0.3,0.1,250,4000,500,True,False,0.360735075478,0.142724527981,0.258427840853,0.253962481437,0.38021047012,0.153417052991,0.268036885063,0.267221469391,201.3937
0.3,0.1,250,4000,500,False,True,0.356812628984,0.14111497333,0.257433419437,0.25178700725,0.387308609901,0.160707254665,0.273727306882,0.273914390483,215.2354
0.3,0.1,250,4000,500,False,False,0.353532461573,0.137979590375,0.258831120605,0.250114390851,0.35524737757,0.143404048647,0.25312108472,0.250590836979,224.3516
0.3,0.1,500,2000,500,True,True,0.363642409571,0.147650789793,0.266014208412,0.259102469259,0.395288667527,0.166097300655,0.284109409028,0.281831792403,222.1495
0.3,0.1,500,2000,500,True,False,0.371449218145,0.148881052294,0.266297197124,0.262209155854,0.387365723873,0.156596467496,0.277780357056,0.273914182808,230.7007
0.3,0.1,500,2000,500,False,True,0.362191140205,0.146068592898,0.264555291517,0.257605008207,0.413408925407,0.174947249497,0.29273330757,0.293696494158,256.8527
0.3,0.1,500,2000,500,False,False,0.334316412269,0.129381473494,0.235838924899,0.233178936887,0.365671264449,0.145909528467,0.265427628862,0.259002807259,260.0624
0.4,0.4,500,2000,500,True,True,0.362332833321,0.144891044077,0.264259265904,0.257161047767,0.401906685116,0.162749013214,0.28484753256,0.28316774363,222.3908
0.4,0.4,500,2000,500,True,False,0.360449122381,0.147565379135,0.252840995351,0.253618498956,0.348521612141,0.144621816189,0.251869845107,0.248337757812,225.7182
0.4,0.4,500,2000,500,False,True,0.361166534533,0.143927914724,0.262292187031,0.255795545429,0.404360906598,0.168149433807,0.288095734359,0.286868691588,245.7422
0.4,0.4,500,2000,500,False,False,0.316208685715,0.12036000541,0.22022763268,0.218932107935,0.287954074751,0.111030217677,0.219977999317,0.206320763915,253.4365
0.4,0.4,500,4000,500,True,True,0.357504838993,0.143223751696,0.258822214907,0.253183601865,0.388563778425,0.163106503684,0.285229252006,0.278966511372,240.0784
0.4,0.4,500,4000,500,True,False,0.378196333061,0.152790704784,0.273390602704,0.268125880183,0.366873422177,0.149088648304,0.263923599544,0.259961890008,240.3405
0.4,0.4,500,4000,500,False,True,0.362547306935,0.144522702301,0.26148711071,0.256185706649,0.385642228012,0.158982456435,0.278435105771,0.274353263406,265.3019
0.4,0.4,500,4000,500,False,False,0.306970004554,0.114930096429,0.224008077,0.215302725994,0.289951066451,0.113717290232,0.20921549116,0.204294615948,282.1507
0.4,0.5,250,2000,500,True,True,0.353723105282,0.139275822972,0.257028301932,0.250009076728,0.401281685974,0.171263006509,0.284195174134,0.285579955539,186.1914
0.4,0.5,250,2000,500,True,False,0.318202423741,0.121149727093,0.230732739845,0.223361630226,0.320359946895,0.118543841546,0.229242140398,0.222715309613,196.7460
0.2,0.3,250,4000,500,False,True,0.36470433658,0.147574022587,0.263069502106,0.258449287091,0.393613383354,0.164119953078,0.278864908703,0.278866081712,216.9312
0.2,0.3,250,4000,500,False,False,0.341680483335,0.134127322598,0.247700340396,0.24116938211,0.340505107653,0.13813872383,0.242040710446,0.240228180643,225.7880
0.2,0.3,500,2000,500,True,True,0.356256197527,0.14047833423,0.260398484252,0.252377672003,0.399586188931,0.16593500711,0.282248524888,0.282589906976,220.8753
0.2,0.3,500,2000,500,True,False,0.362611196771,0.149889825101,0.270342139474,0.260947720449,0.357083274352,0.142089570907,0.250227578379,0.249800141213,231.5256
0.2,0.3,500,2000,500,False,True,0.370185084972,0.148794484677,0.267957604653,0.262312391434,0.388145252298,0.157487816457,0.270864572002,0.272165880253,248.1359
0.2,0.3,500,2000,500,False,False,0.356225918078,0.142056122081,0.255631603929,0.251304548029,0.35005015322,0.134544851676,0.250129079612,0.244908028169,260.4927
0.2,0.3,500,4000,500,True,True,0.365870715293,0.145759441427,0.262309365116,0.257979840612,0.383766906393,0.160408214772,0.27976472799,0.274646616385,229.3091
0.2,0.3,500,4000,500,True,False,0.345818971929,0.135752848022,0.242727469589,0.241433096513,0.353449979593,0.137387991719,0.240563591048,0.243800520787,234.3498
0.2,0.3,500,4000,500,False,True,0.369348958113,0.14710658392,0.267867881639,0.261441141224,0.389624056146,0.160048970313,0.276796450309,0.275489825589,264.6556
0.2,0.3,500,4000,500,False,False,0.289262287821,0.106209103952,0.208625373312,0.201365588362,0.279235808337,0.105133824137,0.20343860125,0.195936077908,251.2464
0.5,0.2,250,4000,500,True,True,0.358389892678,0.140513619942,0.26348128427,0.25412826563,0.3796955591,0.153207010848,0.265675037789,0.266192535912,203.1120
0.5,0.2,250,4000,500,True,False,0.334452602802,0.129810730308,0.235611070854,0.233291467988,0.342145365842,0.128303701295,0.244524822941,0.238324630026,210.9781
0.5,0.2,250,4000,500,False,True,0.356550267426,0.13859419759,0.256350520956,0.250498328657,0.388195449631,0.159443762602,0.275752720891,0.274463977708,230.9923
0.5,0.2,250,4000,500,False,False,0.339887921941,0.133043985779,0.244897341206,0.239276416309,0.348033065827,0.146769239513,0.25490006438,0.249900789907,234.0749
0.5,0.2,500,2000,500,True,True,0.354675858338,0.141656020725,0.25689770473,0.251076527931,0.368557062534,0.151536497601,0.263475185891,0.261189582008,230.7029
0.5,0.2,500,2000,500,True,False,0.338944372997,0.133456173596,0.233615738141,0.235338761578,0.323153093737,0.129091626277,0.229939094474,0.227394604829,215.7763
0.5,0.2,500,2000,500,False,True,0.36260740198,0.147046617257,0.26438547965,0.258013166296,0.400219223083,0.168435387405,0.282759300096,0.283804636861,244.1211
0.5,0.2,500,2000,500,False,False,0.337680485095,0.13410213386,0.241259880087,0.237680833014,0.328877787921,0.12707569739,0.242807740092,0.232920408468,253.1854
0.5,0.2,500,4000,500,True,True,0.360397249376,0.143043534766,0.262715308691,0.255385364278,0.413731038603,0.175484812318,0.292817951031,0.294011267317,233.6701
0.5,0.2,500,4000,500,True,False,0.349554301012,0.134210244196,0.250552409905,0.244772318371,0.351606975487,0.144448436666,0.247070809639,0.247708740597,234.8089
0.4,0.1,250,4000,500,False,True,0.362660691592,0.145370872634,0.261460846412,0.256497470213,0.38549743002,0.162123500456,0.276305295767,0.274642075414,248.2188
0.4,0.1,250,4000,500,False,False,0.360487100974,0.142107259063,0.259500672422,0.254031677486,0.389980631183,0.16125619734,0.281077758786,0.27743819577,272.2135
0.4,0.1,500,2000,500,True,True,0.356664158445,0.143748794708,0.258175360658,0.25286277127,0.383574203482,0.161087446961,0.281389956657,0.2753505357,237.5028
0.4,0.1,500,2000,500,True,False,0.333811001069,0.128864799842,0.24271367542,0.235129825444,0.342118550088,0.143507827068,0.253559641138,0.246395339431,224.0770
0.4,0.1,500,2000,500,False,True,0.357095704003,0.14226165223,0.257926219809,0.252427858681,0.405594538988,0.172483308046,0.288771558534,0.288949801856,258.0184
0.4,0.1,500,2000,500,False,False,0.353942946949,0.139015472738,0.250360071115,0.247772830267,0.340857694504,0.131085274942,0.242609908765,0.238184292737,271.5856
0.4,0.1,500,4000,500,True,True,0.348298402166,0.138415362167,0.24789922104,0.244870995124,0.369274425283,0.15441167429,0.268450301739,0.264045467104,249.2357
0.4,0.1,500,4000,500,True,False,0.365893347781,0.142251482915,0.264004558498,0.257383129732,0.366190618306,0.147676111591,0.255084356673,0.256317028857,243.3668
0.4,0.1,500,4000,500,False,True,0.365009175574,0.147182849976,0.261324092395,0.257838705982,0.377577447704,0.156361373814,0.274506471462,0.269481764326,239.8986
0.4,0.1,500,4000,500,False,False,0.340918662693,0.134173692697,0.243678759622,0.23959037167,0.35633487077,0.139948557073,0.257742447277,0.251341958373,224.2408
